Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"tap(findTestObject(""Object Repository/History_SurveyKendaraan/android.widget.Button - SEARCH""), 0)",,,,2022-02-21 14:27:18,2022-02-21 14:27:19,0.936s,PASSED
"delay(3, STOP_ON_FAILURE)",,,,2022-02-21 14:27:19,2022-02-21 14:27:22,3.021s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 4"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 14:27:22,2022-02-21 14:27:25,2.458s,PASSED
"scrollToText(""Data Kendaraan"")",,,,2022-02-21 14:27:25,2022-02-21 14:27:31,5.913s,PASSED
"delay(3, STOP_ON_FAILURE)",,,,2022-02-21 14:27:31,2022-02-21 14:27:34,3.012s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 5"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 14:27:34,2022-02-21 14:27:36,2.235s,PASSED
"tap(findTestObject(""Object Repository/History_SurveyKendaraan/android.widget.TextView - Surat Kendaraan""), 0)",,,,2022-02-21 14:27:36,2022-02-21 14:27:38,1.897s,PASSED
"delay(3, STOP_ON_FAILURE)",,,,2022-02-21 14:27:38,2022-02-21 14:27:41,3.011s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 6"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 14:27:41,2022-02-21 14:27:43,2.279s,PASSED
"scrollToText(""Kondisi Kendaraan"")",,,,2022-02-21 14:27:43,2022-02-21 14:27:50,7.170s,PASSED
"tap(findTestObject(""Object Repository/History_SurveyKendaraan/android.widget.TextView - Kondisi Kendaraan""), 0)",,,,2022-02-21 14:27:50,2022-02-21 14:27:52,1.966s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 7"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 14:27:52,2022-02-21 14:27:56,3.477s,PASSED
"scrollToText(""Foto Mobil"")",,,,2022-02-21 14:27:56,2022-02-21 14:28:09,12.717s,PASSED
"delay(3, STOP_ON_FAILURE)",,,,2022-02-21 14:28:09,2022-02-21 14:28:12,3.007s,PASSED
"tap(findTestObject(""Object Repository/History_SurveyKendaraan/android.widget.TextView - Foto Mobil""), 0)",,,,2022-02-21 14:28:12,2022-02-21 14:28:14,2.091s,PASSED
"scrollToText(""Kiri Depan"")",,,,2022-02-21 14:28:14,2022-02-21 14:28:28,14.558s,PASSED
"delay(3, STOP_ON_FAILURE)",,,,2022-02-21 14:28:28,2022-02-21 14:28:31,3.015s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 8"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 14:28:31,2022-02-21 14:28:36,4.657s,PASSED
closeApplication(),,,,2022-02-21 14:28:36,2022-02-21 14:28:37,1.121s,PASSED
