Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"delay(5, STOP_ON_FAILURE)",,,,2022-02-21 15:48:25,2022-02-21 15:48:30,5.020s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 4.8"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 15:48:30,2022-02-21 15:48:32,2.294s,PASSED
"scrollToText(""Kiri Depan"")",,,,2022-02-21 15:48:32,2022-02-21 15:48:48,15.921s,PASSED
"delay(5, STOP_ON_FAILURE)",,,,2022-02-21 15:48:48,2022-02-21 15:48:53,5.012s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 4.9"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 15:48:53,2022-02-21 15:48:56,3.432s,PASSED
"scrollToText(""SUBMIT"")",,,,2022-02-21 15:48:56,2022-02-21 15:49:15,18.603s,PASSED
"delay(5, STOP_ON_FAILURE)",,,,2022-02-21 15:49:15,2022-02-21 15:49:20,5.010s,PASSED
"tap(findTestObject(""Status/android.widget.RadioButton - Not Approved""), 0)",,,,2022-02-21 15:49:20,2022-02-21 15:49:21,0.981s,PASSED
"setText(findTestObject(""Status/android.widget.EditText - Komentar (Set Text)""), findTestData(""Status_Submit"").getObjectValue(""Status"", 3), 0)",,,,2022-02-21 15:49:21,2022-02-21 15:49:23,2.216s,PASSED
"delay(3, STOP_ON_FAILURE)",,,,2022-02-21 15:49:23,2022-02-21 15:49:26,3.009s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 5.10"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 15:49:26,2022-02-21 15:49:29,3.118s,PASSED
"checkElement(findTestObject(""Status/android.widget.Button - SUBMIT""), 0)",,,,2022-02-21 15:49:29,2022-02-21 15:49:30,0.971s,PASSED
"delay(2, STOP_ON_FAILURE)",,,,2022-02-21 15:49:30,2022-02-21 15:49:32,2.012s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 5.11"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 15:49:32,2022-02-21 15:49:35,2.612s,PASSED
