Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Kode Pos""), findTestData(""Deputi_Direktur"").getObjectValue(""Kode Pos"", 1), 0)",,,,2022-01-04 14:04:03,2022-01-04 14:04:05,1.529s,PASSED
"tap(findTestObject(""Object Repository/Form Survey/android.widget.TextView - Informasi UsahaKantor Konsumen""), 0)",,,,2022-01-04 14:04:05,2022-01-04 14:04:06,1.215s,PASSED
"delay(3, STOP_ON_FAILURE)",,,,2022-01-04 14:04:06,2022-01-04 14:04:09,3.012s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Form Survey 4"" + "".png"", STOP_ON_FAILURE)",,,,2022-01-04 14:04:09,2022-01-04 14:04:11,2.045s,PASSED
"scrollToText(""Submit"")",,,,2022-01-04 14:04:11,2022-01-04 14:04:17,5.755s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Nama Tempat Usaha (1)""), findTestData(""Deputi_Direktur"").getObjectValue(""Nama Perusahaan"", 1), 0)",,,,2022-01-04 14:04:17,2022-01-04 14:04:18,1.409s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Alamat Tempat Usaha""), findTestData(""Deputi_Direktur"").getObjectValue(""Alamat Perusahaan"", 1), 0)",,,,2022-01-04 14:04:18,2022-01-04 14:04:20,2.037s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - RT (1)""), findTestData(""Deputi_Direktur"").getObjectValue(""Rt P"", 1), 0)",,,,2022-01-04 14:04:20,2022-01-04 14:04:22,2.016s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - RW (1)""), findTestData(""Deputi_Direktur"").getObjectValue(""Rw P"", 1), 0)",,,,2022-01-04 14:04:22,2022-01-04 14:04:24,1.444s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Kelurahan (1)""), findTestData(""Deputi_Direktur"").getObjectValue(""Kelurahan P"", 1), 0)",,,,2022-01-04 14:04:24,2022-01-04 14:04:25,1.477s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Kecamatan (1)""), findTestData(""Deputi_Direktur"").getObjectValue(""Kecamatan P"", 1), 0)",,,,2022-01-04 14:04:25,2022-01-04 14:04:26,1.415s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - KabupatenKota (1)""), findTestData(""Deputi_Direktur"").getObjectValue(""Kabupaten P"", 1), 0)",,,,2022-01-04 14:04:26,2022-01-04 14:04:29,2.102s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Kode Pos (1)""), findTestData(""Deputi_Direktur"").getObjectValue(""Kode Pos P"", 1), 0)",,,,2022-01-04 14:04:29,2022-01-04 14:04:30,1.438s,PASSED
"tap(findTestObject(""Object Repository/Form Survey/android.widget.TextView - Informasi Mobil""), 0)",,,,2022-01-04 14:04:30,2022-01-04 14:04:31,1.062s,PASSED
"delay(3, STOP_ON_FAILURE)",,,,2022-01-04 14:04:31,2022-01-04 14:04:34,3.014s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Form Survey 5"" + "".png"", STOP_ON_FAILURE)",,,,2022-01-04 14:04:34,2022-01-04 14:04:36,2.204s,PASSED
"scrollToText(""Submit"")",,,,2022-01-04 14:04:36,2022-01-04 14:04:44,8.133s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Merk Mobil""), findTestData(""Deputi_Direktur"").getObjectValue(""Merk M"", 1), 0)",,,,2022-01-04 14:04:44,2022-01-04 14:04:46,1.800s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Tipe Mobil""), findTestData(""Deputi_Direktur"").getObjectValue(""Tipe M"", 1), 0)",,,,2022-01-04 14:04:46,2022-01-04 14:04:48,1.981s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Tahun Mobil""), findTestData(""Deputi_Direktur"").getObjectValue(""Tahun M"", 1), 0)",,,,2022-01-04 14:04:48,2022-01-04 14:04:50,1.889s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Warna Mobil""), findTestData(""Deputi_Direktur"").getObjectValue(""Warna M"", 1), 0)",,,,2022-01-04 14:04:50,2022-01-04 14:04:52,1.459s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - DealerShowroom""), findTestData(""Deputi_Direktur"").getObjectValue(""Dealer"", 1), 0)",,,,2022-01-04 14:04:52,2022-01-04 14:04:53,1.356s,PASSED
"delay(5, STOP_ON_FAILURE)",,,,2022-01-04 14:04:53,2022-01-04 14:04:58,5.008s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Form Survey 6"" + "".png"", STOP_ON_FAILURE)",,,,2022-01-04 14:04:58,2022-01-04 14:05:00,2.154s,PASSED
closeApplication(),,,,2022-01-04 14:05:00,2022-01-04 14:05:01,1.027s,PASSED
