Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"scrollToText(""Submit"")",,,,2022-01-04 09:48:08,2022-01-04 09:48:13,5.493s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Alamat Rumah""), findTestData(""Deputi_Direktur"").getObjectValue(""Alamat Rumah"", 1), 0)",,,,2022-01-04 09:48:13,2022-01-04 09:48:15,1.835s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - RT""), findTestData(""Deputi_Direktur"").getObjectValue(""Rt"", 1), 0)",,,,2022-01-04 09:48:15,2022-01-04 09:48:17,1.468s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - RW""), findTestData(""Deputi_Direktur"").getObjectValue(""Rw"", 1), 0)",,,,2022-01-04 09:48:17,2022-01-04 09:48:18,1.848s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Kelurahan""), findTestData(""Deputi_Direktur"").getObjectValue(""Kelurahan"", 1), 0)",,,,2022-01-04 09:48:18,2022-01-04 09:48:20,1.905s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Kecamatan""), findTestData(""Deputi_Direktur"").getObjectValue(""Kecamatan"", 1), 0)",,,,2022-01-04 09:48:20,2022-01-04 09:48:22,1.955s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - KabupatenKota""), findTestData(""Deputi_Direktur"").getObjectValue(""Kabupaten"", 1), 0)",,,,2022-01-04 09:48:22,2022-01-04 09:48:24,1.462s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Kode Pos""), findTestData(""Deputi_Direktur"").getObjectValue(""Kode Pos"", 1), 0)",,,,2022-01-04 09:48:24,2022-01-04 09:48:28,4.232s,PASSED
"tap(findTestObject(""Object Repository/Form Survey/android.widget.TextView - Informasi UsahaKantor Konsumen""), 0)",,,,2022-01-04 09:48:28,2022-01-04 09:48:29,1.071s,PASSED
"delay(3, STOP_ON_FAILURE)",,,,2022-01-04 09:48:29,2022-01-04 09:48:32,3.010s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Form Survey 4"" + "".png"", STOP_ON_FAILURE)",,,,2022-01-04 09:48:32,2022-01-04 09:48:34,2.182s,PASSED
"scrollToText(""Submit"")",,,,2022-01-04 09:48:34,2022-01-04 09:48:40,5.962s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Nama Tempat Usaha (1)""), findTestData(""Deputi_Direktur"").getObjectValue(""Nama Perusahaan"", 1), 0)",,,,2022-01-04 09:48:40,2022-01-04 09:48:42,1.280s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Alamat Tempat Usaha""), findTestData(""Deputi_Direktur"").getObjectValue(""Alamat Perusahaan"", 1), 0)",,,,2022-01-04 09:48:42,2022-01-04 09:48:43,1.542s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - RT (1)""), findTestData(""Deputi_Direktur"").getObjectValue(""Rt P"", 1), 0)",,,,2022-01-04 09:48:43,2022-01-04 09:48:45,1.947s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - RW (1)""), findTestData(""Deputi_Direktur"").getObjectValue(""Rw P"", 1), 0)",,,,2022-01-04 09:48:45,2022-01-04 09:48:47,1.557s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Kelurahan (1)""), findTestData(""Deputi_Direktur"").getObjectValue(""Kelurahan P"", 1), 0)",,,,2022-01-04 09:48:47,2022-01-04 09:48:49,1.980s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Kecamatan (1)""), findTestData(""Deputi_Direktur"").getObjectValue(""Kecamatan P"", 1), 0)",,,,2022-01-04 09:48:49,2022-01-04 09:48:51,2.025s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - KabupatenKota (1)""), findTestData(""Deputi_Direktur"").getObjectValue(""Kabupaten P"", 1), 0)",,,,2022-01-04 09:48:51,2022-01-04 09:48:53,1.987s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Kode Pos (1)""), findTestData(""Deputi_Direktur"").getObjectValue(""Kode Pos P"", 1), 0)",,,,2022-01-04 09:48:53,2022-01-04 09:48:55,1.974s,PASSED
"tap(findTestObject(""Object Repository/Form Survey/android.widget.TextView - Informasi Mobil""), 0)",,,,2022-01-04 09:48:55,2022-01-04 09:48:56,1.144s,PASSED
"delay(3, STOP_ON_FAILURE)",,,,2022-01-04 09:48:56,2022-01-04 09:48:59,3.019s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Form Survey 5"" + "".png"", STOP_ON_FAILURE)",,,,2022-01-04 09:48:59,2022-01-04 09:49:01,2.034s,PASSED
"scrollToText(""Submit"")",,,,2022-01-04 09:49:01,2022-01-04 09:49:09,8.264s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Merk Mobil""), findTestData(""Deputi_Direktur"").getObjectValue(""Merk M"", 1), 0)",,,,2022-01-04 09:49:09,2022-01-04 09:49:10,1.356s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Tipe Mobil""), findTestData(""Deputi_Direktur"").getObjectValue(""Tipe M"", 1), 0)",,,,2022-01-04 09:49:10,2022-01-04 09:49:12,1.421s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Tahun Mobil""), findTestData(""Deputi_Direktur"").getObjectValue(""Tahun M"", 1), 0)",,,,2022-01-04 09:49:12,2022-01-04 09:49:14,2.182s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - Warna Mobil""), findTestData(""Deputi_Direktur"").getObjectValue(""Warna M"", 1), 0)",,,,2022-01-04 09:49:14,2022-01-04 09:49:16,1.908s,PASSED
"setText(findTestObject(""Object Repository/Form Survey/android.widget.EditText - DealerShowroom""), findTestData(""Deputi_Direktur"").getObjectValue(""Dealer"", 1), 0)",,,,2022-01-04 09:49:16,2022-01-04 09:49:18,2.154s,PASSED
"delay(5, STOP_ON_FAILURE)",,,,2022-01-04 09:49:18,2022-01-04 09:49:23,5.021s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Form Survey 6"" + "".png"", STOP_ON_FAILURE)",,,,2022-01-04 09:49:23,2022-01-04 09:49:25,2.014s,PASSED
closeApplication(),,,,2022-01-04 09:49:25,2022-01-04 09:49:26,0.935s,PASSED
