Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"scrollToText(""Data Kendaraan"")",,,,2022-02-21 11:16:01,2022-02-21 11:16:07,5.928s,PASSED
"delay(3, STOP_ON_FAILURE)",,,,2022-02-21 11:16:07,2022-02-21 11:16:10,3.018s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 5"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 11:16:10,2022-02-21 11:16:12,2.158s,PASSED
"tap(findTestObject(""Object Repository/History_SurveyKendaraan/android.widget.TextView - Surat Kendaraan""), 0)",,,,2022-02-21 11:16:12,2022-02-21 11:16:13,1.311s,PASSED
"delay(3, STOP_ON_FAILURE)",,,,2022-02-21 11:16:13,2022-02-21 11:16:16,3.016s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 6"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 11:16:16,2022-02-21 11:16:19,2.978s,PASSED
"scrollToText(""Kondisi Kendaraan"")",,,,2022-02-21 11:16:19,2022-02-21 11:16:26,6.485s,PASSED
"tap(findTestObject(""Object Repository/History_SurveyKendaraan/android.widget.TextView - Kondisi Kendaraan""), 0)",,,,2022-02-21 11:16:26,2022-02-21 11:16:27,1.250s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 7"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 11:16:27,2022-02-21 11:16:29,2.108s,PASSED
"scrollToText(""Foto Mobil"")",,,,2022-02-21 11:16:29,2022-02-21 11:16:42,12.502s,PASSED
"delay(3, STOP_ON_FAILURE)",,,,2022-02-21 11:16:42,2022-02-21 11:16:45,3.017s,PASSED
"tap(findTestObject(""Object Repository/History_SurveyKendaraan/android.widget.TextView - Foto Mobil""), 0)",,,,2022-02-21 11:16:45,2022-02-21 11:16:47,2.027s,PASSED
"scrollToText(""Kiri Depan"")",,,,2022-02-21 11:16:47,2022-02-21 11:17:06,19.614s,PASSED
"delay(3, STOP_ON_FAILURE)",,,,2022-02-21 11:17:06,2022-02-21 11:17:09,3.016s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 8"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 11:17:09,2022-02-21 11:17:13,3.435s,PASSED
closeApplication(),,,,2022-02-21 11:17:13,2022-02-21 11:17:14,0.928s,PASSED
