Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 6"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 15:35:51,2022-02-21 15:35:54,2.250s,PASSED
"scrollToText(""Kondisi Kendaraan"")",,,,2022-02-21 15:35:54,2022-02-21 15:36:01,6.852s,PASSED
"tap(findTestObject(""Object Repository/History_SurveyKendaraan/android.widget.TextView - Kondisi Kendaraan""), 0)",,,,2022-02-21 15:36:01,2022-02-21 15:36:02,1.845s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 7"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 15:36:02,2022-02-21 15:36:05,2.214s,PASSED
"scrollToText(""Foto Mobil"")",,,,2022-02-21 15:36:05,2022-02-21 15:36:17,12.151s,PASSED
"delay(3, STOP_ON_FAILURE)",,,,2022-02-21 15:36:17,2022-02-21 15:36:20,3.010s,PASSED
"tap(findTestObject(""Object Repository/History_SurveyKendaraan/android.widget.TextView - Foto Mobil""), 0)",,,,2022-02-21 15:36:20,2022-02-21 15:36:22,1.975s,PASSED
"scrollToText(""Kiri Depan"")",,,,2022-02-21 15:36:22,2022-02-21 15:36:38,15.931s,PASSED
"delay(3, STOP_ON_FAILURE)",,,,2022-02-21 15:36:38,2022-02-21 15:36:41,3.012s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 8"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 15:36:41,2022-02-21 15:36:44,3.436s,PASSED
closeApplication(),,,,2022-02-21 15:36:44,2022-02-21 15:36:45,0.880s,PASSED
