Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 3"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 15:58:36,2022-02-21 15:58:38,1.806s,PASSED
"tap(findTestObject(""Object Repository/History_SurveyKendaraan/android.widget.Button - SEARCH""), 0)",,,,2022-02-21 15:58:38,2022-02-21 15:58:39,0.843s,PASSED
"delay(3, STOP_ON_FAILURE)",,,,2022-02-21 15:58:39,2022-02-21 15:58:42,3.015s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 4"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 15:58:42,2022-02-21 15:58:44,2.062s,PASSED
"scrollToText(""Data Kendaraan"")",,,,2022-02-21 15:58:44,2022-02-21 15:58:50,6.352s,PASSED
"delay(3, STOP_ON_FAILURE)",,,,2022-02-21 15:58:50,2022-02-21 15:58:53,3.009s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 5"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 15:58:53,2022-02-21 15:58:56,2.249s,PASSED
"tap(findTestObject(""Object Repository/History_SurveyKendaraan/android.widget.TextView - Surat Kendaraan""), 0)",,,,2022-02-21 15:58:56,2022-02-21 15:58:58,2.054s,PASSED
"delay(3, STOP_ON_FAILURE)",,,,2022-02-21 15:58:58,2022-02-21 15:59:01,3.010s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 6"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 15:59:01,2022-02-21 15:59:03,2.453s,PASSED
"scrollToText(""Kondisi Kendaraan"")",,,,2022-02-21 15:59:03,2022-02-21 15:59:10,6.560s,PASSED
"tap(findTestObject(""Object Repository/History_SurveyKendaraan/android.widget.TextView - Kondisi Kendaraan""), 0)",,,,2022-02-21 15:59:10,2022-02-21 15:59:12,1.797s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 7"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 15:59:12,2022-02-21 15:59:14,2.127s,PASSED
"scrollToText(""Foto Mobil"")",,,,2022-02-21 15:59:14,2022-02-21 15:59:26,12.287s,PASSED
"delay(3, STOP_ON_FAILURE)",,,,2022-02-21 15:59:26,2022-02-21 15:59:29,3.008s,PASSED
"tap(findTestObject(""Object Repository/History_SurveyKendaraan/android.widget.TextView - Foto Mobil""), 0)",,,,2022-02-21 15:59:29,2022-02-21 15:59:31,2.063s,PASSED
"scrollToText(""Kiri Depan"")",,,,2022-02-21 15:59:31,2022-02-21 15:59:46,14.531s,PASSED
"delay(3, STOP_ON_FAILURE)",,,,2022-02-21 15:59:46,2022-02-21 15:59:49,3.008s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathmobilesurvey + ""Survey Kendaraan 8"" + "".png"", STOP_ON_FAILURE)",,,,2022-02-21 15:59:49,2022-02-21 15:59:52,3.365s,PASSED
closeApplication(),,,,2022-02-21 15:59:52,2022-02-21 15:59:53,0.840s,PASSED
